title,text,publish_date,url
UFC 318: Make your predictions for Max Holloway vs. Dustin Poirier 3,"UFC UFC 318: Make your predictions for Max Holloway vs. Dustin Poirier 3 Make picks for Holloway vs. Poirier 3, Costa-Kopylov, Holland-Rodriguez, Pitbull-Ige and more in NOLA Matt Erickson MMA Junkie We want your predictions for UFC 318. Our staff picks feature includes the consensus picks from MMA Junkie readers. Simply cast your vote for each bout below, and we'll use the official tallies that are registered by Friday at noon ET (9 a.m. PT). Those reader consensus picks will be part of the main card staff predictions we release ahead of UFC 318 (ESPN, ESPN+), which takes place Saturday at Smoothie King Center in New Orleans. Nicolle Caliari vs. Carli Judice - Records: Caliari (8-3 MMA, 0-1 UFC), Judice (4-2 MMA, 1-1 UFC) - Past five: Caliari 4-1, Judice 3-2 - Division: Women’s flyweight - Rankings: None - Odds (as of 07.14.25): Caliari +205, Judice -250 Brunno Ferreira vs. Jackson McVey - Records: Ferreira (13-2 MMA, 4-2 UFC), McVey (6-0 MMA, 0-0 UFC) - Past five: Ferreira 3-2, McVey 5-0 - Division: Middleweight - Rankings: None - Odds (as of 07.14.25): Ferreira -600, McVey +440 Lukasz Brzeski vs. Ryan Spann - Records: Brzeski (9-6-1 MMA, 1-5 UFC), Spann (22-11 MMA, 8-6 UFC) - Past five: Brzeski 1-4, Spann 1-4 - Division: Heavyweight - Rankings: None - Odds (as of 07.14.25): Brzeski +180, Spann -220 Jimmy Crute vs. Marcin Prachnio - Records: Crute (12-4-2 MMA, 4-4-2 UFC), Prachnio (17-8 MMA, 4-6 UFC) - Past five: Crute 0-3-2, Prachnio 2-3 - Division: Light heavyweight - Rankings: None - Odds (as of 07.14.25): Crute -240, Prachnio +195 Islam Dulatov vs. Adam Fugitt - Records: Dulatov (11-1 MMA, 0-0 UFC), Fugitt (10-4 MMA, 2-2 UFC) - Past five: Dulatov 5-0, Fugitt 3-2 - Division: Welterweight - Rankings: None - Odds (as of 07.14.25): Dulatov -575, Fugitt +425 Ateba Gautier vs. Robert Valentin - Records: Gautier (7-1 MMA, 1-0 UFC), Valentin (10-5 MMA, 0-2 UFC) - Past five: Gautier 5-0, Valentin 3-2 - Division: Middleweight - Rankings: None - Odds (as of 07.14.25): Gautier -470, Valentin +360 Francisco Prado vs. Nikolay Veretennikov - Records: Prado (12-3 MMA, 1-3 UFC), Veretennikov (12-6 MMA, 0-2 UFC) - Past five: Prado 2-3, Veretennikov 3-2 - Division: Welterweight - Rankings: None - Odds (as of 07.14.25): Prado -135, Veretennikov +115 Brendan Allen vs. Marvin Vettori - Records: Allen (24-7 MMA, 12-4 UFC), Vettori (19-7-1 MMA, 9-6-1 UFC) - Past five: Allen 2-3, Vettori 2-3 - Division: Middleweight - Rankings: Vettori No. 13, Allen No. 14 - Odds (as of 07.14.25): Allen -245, Vettori +200 Vinicius Oliveira vs. Kyler Phillips - Records: Oliveira (22-3 MMA, 3-0 UFC), Phillips (12-3 MMA, 6-2 UFC) - Past five: Oliveira 5-0, Phillips 3-2 - Division: Bantamweight - Rankings: Oliveira No. 13, Phillips honorable mention - Odds (as of 07.14.25): Oliveira -165, Phillips +140 Michael Johnson vs. Daniel Zellhuber - Records: Johnson (23-19 MMA, 15-15 UFC), Zellhuber (15-2 MMA, 3-2 UFC) - Past five: Johnson 3-2, Zellhuber 3-2 - Division: Lightweight - Rankings: None - Odds (as of 07.14.25): Johnson +380, Zellhuber -500 Patricio Freire vs. Dan Ige - Records: Freire (36-8 MMA, 0-1 UFC), Ige (19-9 MMA, 11-8 UFC) - Past five: Freire 2-3, Ige 3-2 - Division: Featherweight - Rankings: None - Odds (as of 07.14.25): Freire +140, Ige -170 Kevin Holland vs. Daniel Rodriguez - Records: Holland (28-13 MMA, 15-10 UFC), Rodriguez (19-5 MMA, 9-4 UFC) - Past five: Holland 3-2, Rodriguez 2-3 - Division: Welterweight - Rankings: Holland honorable mention - Odds (as of 07.14.25): Holland -395, Rodriguez +310 Paulo Costa vs. Roman Kopylov - Records: Costa (14-4 MMA, 6-4 UFC), Kopylov (14-3 MMA, 6-3 UFC) - Past five: Costa 2-3, Kopylov 4-1 - Division: Middleweight - Rankings: Kopylov honorable mention - Odds (as of 07.14.25): Costa +200, Kopylov -245 Max Holloway vs. Dustin Poirier - Records: Holloway (26-8 MMA, 22-8 UFC), Poirier (30-9 MMA, 22-8 UFC) - Past five: Holloway 3-2, Poirier 2-3 - Division: Lightweight - Rankings: Holloway No. 2 (featherweight), honorable mention pound-for-pound; Poirier No. 6 (lightweight) - Odds (as of 07.14.25): Holloway -125, Poirier +105 UFC 318 fight card (as of July 14, 3 p.m. ET) MAIN CARD (Pay-per-view, 10 p.m. ET) - Max Holloway vs. Dustin Poirier – for BMF title - Paulo Costa vs. Roman Kopylov - Kevin Holland vs. Daniel Rodriguez - Patricio Freire vs. Dan Ige - Michael Johnson vs. Daniel Zellhuber PRELIMINARY CARD (ESPN/ESPN+, 8 p.m. ET) - Vinicius Oliveira vs. Kyler Phillips - Brendan Allen vs. Marvin Vettori - Francisco Prado vs. Nikolay Veretennikov - Ateba Gautier vs. Robert Valentin PRELIMINARY CARD (ESPN+, 6 p.m. ET) - Islam Dulatov vs. Adam Fugitt - Jimmy Crute vs. Marcin Prachnio - Lukasz Brzeski vs. Ryan Spann - Brunno Ferreira vs. Jackson McVey - Nicolle Caliari vs. Carli Judice",2025-07-14,https://mmajunkie.usatoday.com/story/sports/ufc/2025/07/14/ufc-318-max-holloway-vs-dustin-poirier-3-new-orleans-retirement-trilogy-reader-predictions-picks/85198095007/
Dan Ige vs. Patricio Freire Total Rounds Bets,"Dan Ige vs. Patricio Freire Total Rounds Odds Dan Ige vs. Patricio Freire takes place on July 19, 2025 at 10:20 PM ET. They have 8 Total Rounds bets across 4 sportsbooks. Check out the odds below, or view them directly in Gambly chat for the most up-to-date odds. The Best Books To Bet Dan Ige vs. Patricio Freire Total Rounds Odds - Total Rounds: The best book to bet Total Rounds is Hard Rock, which offers Dan Ige vs. Patricio Freire (U 2.5) at +240. Line Shopping & Betting Tips Maximizing your potential returns starts with finding the best lines across multiple sportsbooks. Even a small shift in odds can lead to better payouts, so it pays to compare. Always keep an eye on Murray's listed props - you never know when a book might offer more favorable odds.",2025-03-10,https://gambly.com/ufc/dan-ige-vs-patricio-freire/total-rounds/odds
"Patricio Pitbull wants to fight Aaron Pico after UFC 318 in Bellator grudge match: ""He couldn't get to the belt"" | BJPenn.com","Patricio Pitbull wants to fight Aaron Pico after UFC 318 in Bellator grudge match: “He couldn’t get to the belt” Patricio Pitbull has his eyes set on Aaron Pico if he gets past Dan Ige at UFC 318. Pitbull is set to take on Ige on the main card of UFC 318 in Louisiana on Saturday in a pivotal bout at featherweight. The Brazilian is coming off a disappointing UFC debut loss to Yair Rodriguez. Although Pitbull is coming off a loss, he’s confident he will be able to get back to form and beat Ige to prove to everyone just how good he is. If he does get past Ige, the former Bellator champion plans to call out Pico for a fight that should have happened in Bellator years ago. “My focus now is to beat (Ige), but after that, Aaron Pico. We were in Bellator for a long time. I was the champion, but he couldn’t get to the belt. Now we can fight. Next week? Yeah. I’m ready, always ready,” Pitbull said at UFC 318 media day. A fight between Patricio Pitbull and Aaron Pico would be highly anticipated, as they were linked to fighting in Bellator, but Pico couldn’t get over the hump to get the title shot. Patricio Pitbull expecting a ‘violent fight’ against Dan Ige at UFC 318 Although Patricio Pitbull has his eyes set on Aaron Pico, he must first get past Dan Ige on Saturday at UFC 318. Pitbull is the underdog, but he has confidence that he won’t just beat Ige, but he will be able to finish him to make a statement. “For sure, (this one) will be a violent fight,” Pitbull said… “He’s a tough guy. He’s the division’s gatekeeper. He separates the good from the great. He’s going to kick down that door… I will be the first to knock him out or submit him.” Patricio Pitbull is 36-8 and coming off the loss to Rodriguez. He’s the former Bellator featherweight and lightweight champion. He has notable wins over A.J. McKee, Michael Chandler, Jeremy Kennedy, and Juan Archuleta, among others. This article appeared first on BJPENN.COM Topics: Aaron Pico Patricio ""Pitbull"" Freire UFC",2025-07-16,https://www.bjpenn.com/mma-news/patricio-freire/patricio-pitbull-wants-to-fight-aaron-pico-after-ufc-318-in-bellator-grudge-match-he-couldnt-get-to-the-belt/
"UFC 318 Predictions, Picks & Betting Odds Tonight | Pickswise","UFC 318 takes place on Saturday at the Smoothie King Center in New Orleans, Louisiana. It features a UFC Lightweight fight between Max Holloway and Dustin Poirier as the Main Event. Here are our UFC 318 best bets, which will include 2 fights on the Main Card. Be sure to also check out the rest of our UFC predictions for all of the UFC 318 Main Card fights scheduled for Saturday. UFC 318 Main Card Best Bets Odds courtesy of DraftKings Sportsbook at time of publishing Max Holloway vs. Dustin Poirier – Fight to go the Distance – No (+100) The Main Event at UFC 318 will see Max Holloway take on Dustin Poirier in the UFC Lightweight division. Holloway enters this fight with an MMA record of 26-8 and 22-8 in the UFC. As for Poirier, he enters this fight with an MMA record of 30-9 and 23-9 in the UFC. Holloway is a moderate-sized favorite, but seeing that he has lost twice to Poirier previously, we will instead target this fight to end inside the distance. Poirier has seen his last 7 UFC fights end inside the distance, while Holloway has seen each of his last 3 UFC fights do the same. Given that both fighters have seen the majority of their recent fights end inside the distance, backing the same here will be our best bet. You can also find out our UFC 318 parlay picks at +183 odds! Dan Ige vs. Patricio Freire – Fight to End by Unanimous Decision (-125) The second fight on the Main Card at UFC 318 will see Dan Ige take on Patricio Freire in the UFC Featherweight division. Ige enters this fight with an MMA record of 19-9 and 12-8 in the UFC. He averages 3.67 significant strikes per minute and has a striking accuracy of 45%. Ige absorbs 3.55 strikes and has a striking defense of 56%. His grappling is decent, averaging 0.94 takedowns every 15 minutes. He has a takedown accuracy of 25% and a takedown defense of 58%. Freire enters this fight with an MMA record of 36-8 and 0-1 in the UFC. He averages 2.45 significant strikes per minute and has a striking accuracy of 40%. Freire absorbs 4.48 strikes and has a striking defense of 57%. He also has decent grappling ability, averaging 0.69 takedowns every 15 minutes. Freire has a takedown accuracy of 20% and a takedown defense of 88%. Ige is the heavy favorite; therefore, we will be looking for this fight to end by unanimous decision. Freire saw his only UFC end by unanimous decision, while Ige has seen 4 of his last 6 UFC fights end by this method. One of these fighters will likely dominate this fight; therefore, backing this fight to end by unanimous decision will be our best bet. Check out the rest of our UFC picks for every main card fight at UFC 318!",2025-07-16,https://www.pickswise.com/news/ufc-318-predictions-picks-betting-odds-ft-max-holloway-vs-dustin-poirier-holloway-and-poirier-becomes-a-brawl/
Hawaii’s Dan Ige faces former Bellator champ at UFC 318,"While Waianae’s Max Holloway headlines UFC 318 on Saturday in a bout against Dustin Poirier for the BMF title, another Hawai‘i fighter will also step into the spotlight. Haleiwa native and Kahuku High School graduate Dan Ige will face former Bellator champion Patricio “Pitbull” Freire in a featured featherweight main card matchup at the Smoothie King Center in New Orleans. Ige (18-7), known for his striking power and durability, is coming off a third-round TKO win over Sean Woodson at UFC 314 on April 12. A win Saturday would mark his 12th since joining the UFC in 2018. “Pitbull is a guy I’ve watched for over a decade. I’ve been a fan of his,” Ige said during fight week. “He’s one of the best to ever do it. This is a big fight for me, and I just want to continue my win streak and get another W on Saturday. The featherweight division is wide open right now.” Freire (35-7), one of the most decorated fighters in Bellator history, is seeking redemption after dropping his UFC debut to Yair Rodriguez by unanimous decision on the same April 12 card. “I will be the first to knock him out,” Freire said. “I’ve finished 24 or 25 guys in my career. This is a tough opponent, but I’m used to that.” Ige was unfazed by the claim. “Yeah, 20 guys in the UFC have said that,” Ige responded. “It’s not new. I see myself winning with another spectacular knockout finish.” UFC 318 airs live Saturday at 4 p.m. HST on ESPN+ pay-per-view. The main event will feature Holloway vs. Poirier in a showdown of legends for the BMF title.",2025-07-16,https://www.khon2.com/sports/hawaiis-dan-ige-faces-former-bellator-champ-at-ufc-318/
Dan Ige vs Patricio Freire Betting Prediction UFC 318 July 19,"Dan Ige vs Patricio Freire Betting Prediction UFC 318 July 19 Dan Ige vs Patricio Freire Betting Prediction UFC 318 | July 19|. Place a UFC 318 bet on this mixed martial arts event at YouWager.lv. Dan Ige vs Patricio Freire Betting Prediction Now we have the Dan Ige vs Patricio Freire Betting Prediction for both teams. With a record of 19-9-0, Dan “50K” Ige will be trying to add another victory to his collection. The individual, who is 33 years old, has a height of 5 feet 7 inches and weighs 145 pounds. The traditional fighter has a length of 71 inches. Patricio “Pitbull” Freire measured 5 feet 6 inches tall and weighed 145 pounds when he stepped on the scale. With a record of 36-8-0, the orthodox boxer is looking to add another victory to his record. His reach is extended to 67 inches by the 38-year-old. Patricio Freire is landing 2.45 significant strikes per minute, while Dan Ige is landing 3.67 significant strikes per minute. Both fighters are performing exceptionally well. Ige is successful in landing forty-five percent of the important strikes he attempts, whereas Freire is only successful in forty percent of them. This means that “50K” takes 3.55 significant strikes per minute to defend in the cage, whereas “Pitbull” takes 4.48 significant strikes per minute. In addition, Ige is able to thwart 56% of the significant attacks that are aimed at him, and Freire is able to repel 57% of the strikes that are thrown in his direction. When it comes to wrestling, Dan Ige is the more effective grappler because he has a takedown rate of 0.94 times every three rounds with an average of 0.94 occasions. Ige is successful in bringing his opponents to the canvas 25% of the time he endeavors to do so, while he is successful in resisting 58% of all takedowns that are attempted on him. 20% of Freire’s takedown attempts result in his opponents being brought to the mat, and he is successful in blocking 88% of all takedown attempts that are made against him. Ige is the less likely of the two fighters to go for the finish by attempting 0.2 subs every three rounds, whilst Freire attempts 0.7 subs every fifteen minutes. This indicates that Ige is more interested in going for the finish. In his previous bout, Dan Ige competed against Sean Woodson and ultimately prevailed by way of a punch to the head delivered while he was on the ground in the third round. The total number of strikes that Woodson threw during this battle was 121, and he landed 57 of them. During the course of this fight, Ige successfully landed 53 of 116 total strikes. In terms of significant strikes, Woodson was successful in landing 51 out of 115, which indicates that his percentage was 48 percent. In a total of 98 important strikes aiming at the head, he completed 36 of them. Ige performed exceptionally well on the other side of the cage, landing 44 of 107 important blows, which is 41% of his total. When it came to the important blows, he received 28 of the 78 that were directed at the head. One hundred percent of the significant strokes that Woodson landed, and ninety-three percent of those that Ige hit on, were thrown at a distance. The final fight that Patricio Freire competed in was against Yair Rodriguez, and he was ultimately defeated by a unanimous decision in the third round of the battle. For the most part, Rodriguez was successful in connecting on 61% of the significant strikes he attempted at a distance, but Freire was successful in landing 100% of the significant blows he attempted at a distance. In total, Freire was successful in landing 17 of his 50 important strikes, which is 34% of his total attempts. He ended up landing eight of the thirty-eight significant blows that were intended at the head. Over the course of that fight, Rodriguez was successful in connecting on 70 of 122 major strikes. With regard to the important strike accuracy, he was successful in 38 of 82 attempts that were directed at the head. Regarding the overall number of strikes that were thrown during this fight, Rodriguez connected on 97 out of 157, while Freire connected on 23 out of 60 of all the strikes that he threw. Another fight that you are going to want to watch is the one that takes place between Daniel Zellhuber and Michael Johnson. Johnson comes into the Octagon with a record of 24-19-0 from the previous season. The 39-year-old holds a height of 5 feet 10 inches and weighs 155 pounds. An arm span of 73 inches is possessed by the southpaw boxer. Zellhuber has a height of 6 feet and one inch and a documented weight of 155 pounds. With a record of 15-2-0, the switch fighter enters the cage to compete. A 77-inch wingspan is possessed by the 26-year-old. When it comes to grappling, Michael Johnson has a takedown rate of 0.61 times per 15 minutes, whereas Daniel Zellhuber has a takedown rate of 0.18 times per 15 minutes. When it comes to striking, Johnson is able to tag his opponents 4.23 times per minute and hit on 39% of the strikes that he attempts. On the other side of the cage is Daniel Zellhuber, who tags the opponent on forty percent of the strikes he attempts and connects on six and a quarter strikes every minute. The fight between Vinicius Oliveira and Kyler Phillips, which is slated to take place in the Octagon, will be yet another bout that is worthy of being seen. Phillips is coming into the Octagon with a winning momentum, as he has a record of 12-3-0 this season. The fighter, who is thirty years old, weighs twelve hundred and thirty-five pounds and is five feet eight inches tall. It is estimated that the head height of the orthodox combatant is 72 inches. Oliveira has a height of 5 feet 9 inches and a weight of 135 pounds. To add to his record of 22-3-0, the switch fighter will be seeking to add another victory to his resume. His wingspan measures 70 inches, and he is 29 years old. Regarding takedowns, Kyler Phillips is successful in blocking 75% of the takedowns that his opponents attempt, and he is successful in taking his opponent to the mat on 51% of his efforts. Furthermore, he is successful in putting his opponent to the ground on 51% of his attempts. Sixty percent of the time, Oliveira is able to successfully get his opponents to the mat, and he is also able to successfully defend against seventy-six percent of the takedowns that his opponents try. However, Phillips is landing 5.28 strikes per minute, despite the fact that he is receiving 3.47 strikes per minute. With regard to striking, this ratio is of major importance. Oliveira, on the other hand, is able to attain a connection rate of 4.92 per minute with his ability to take in 2.77 strikes per minute. Visit the Betting School and learn how to wager on the moneyline, spread, and total; on your favorite team or an undervalued underdog. Sign up with YouWager.lv now and get in the game with the best welcome bonus, click below:",2025-07-16,https://blog.youwager.lv/2025/07/16/dan-ige-vs-patricio-freire-betting-prediction-ufc-318-july-19/
Dan Ige - Patricio Freire,Tilbage 04:30 – søndag 20 juli Next Dan Ige – Patricio FreireUFCFeatherweight • Fighting Tilføj som kalender Windows Apple Google Copying to clipboard... Copied to clipboard Share a link to this match Spil hos DanskeSpil 18+ | Spil ansvarligt | StopSpillet.dk | ROFUS.nu Vises på Live Score Vises på Viaplay.dkNorlysDanske Spil Live Odds,2025-07-17,https://www.tvsporten.dk/program/dan-ige-patricio-freire/
UFC 318: Make your predictions for Max Holloway vs. Dustin Poirier 3,"UFC UFC 318: Make your predictions for Max Holloway vs. Dustin Poirier 3 Make picks for Holloway vs. Poirier 3, Costa-Kopylov, Holland-Rodriguez, Pitbull-Ige and more in NOLA Matt Erickson MMA Junkie We want your predictions for UFC 318. Our staff picks feature includes the consensus picks from MMA Junkie readers. Simply cast your vote for each bout below, and we'll use the official tallies that are registered by Friday at noon ET (9 a.m. PT). Those reader consensus picks will be part of the main card staff predictions we release ahead of UFC 318 (ESPN, ESPN+), which takes place Saturday at Smoothie King Center in New Orleans. Nicolle Caliari vs. Carli Judice - Records: Caliari (8-3 MMA, 0-1 UFC), Judice (4-2 MMA, 1-1 UFC) - Past five: Caliari 4-1, Judice 3-2 - Division: Women’s flyweight - Rankings: None - Odds (as of 07.14.25): Caliari +205, Judice -250 Brunno Ferreira vs. Jackson McVey - Records: Ferreira (13-2 MMA, 4-2 UFC), McVey (6-0 MMA, 0-0 UFC) - Past five: Ferreira 3-2, McVey 5-0 - Division: Middleweight - Rankings: None - Odds (as of 07.14.25): Ferreira -600, McVey +440 Lukasz Brzeski vs. Ryan Spann - Records: Brzeski (9-6-1 MMA, 1-5 UFC), Spann (22-11 MMA, 8-6 UFC) - Past five: Brzeski 1-4, Spann 1-4 - Division: Heavyweight - Rankings: None - Odds (as of 07.14.25): Brzeski +180, Spann -220 Jimmy Crute vs. Marcin Prachnio - Records: Crute (12-4-2 MMA, 4-4-2 UFC), Prachnio (17-8 MMA, 4-6 UFC) - Past five: Crute 0-3-2, Prachnio 2-3 - Division: Light heavyweight - Rankings: None - Odds (as of 07.14.25): Crute -240, Prachnio +195 Islam Dulatov vs. Adam Fugitt - Records: Dulatov (11-1 MMA, 0-0 UFC), Fugitt (10-4 MMA, 2-2 UFC) - Past five: Dulatov 5-0, Fugitt 3-2 - Division: Welterweight - Rankings: None - Odds (as of 07.14.25): Dulatov -575, Fugitt +425 Ateba Gautier vs. Robert Valentin - Records: Gautier (7-1 MMA, 1-0 UFC), Valentin (10-5 MMA, 0-2 UFC) - Past five: Gautier 5-0, Valentin 3-2 - Division: Middleweight - Rankings: None - Odds (as of 07.14.25): Gautier -470, Valentin +360 Francisco Prado vs. Nikolay Veretennikov - Records: Prado (12-3 MMA, 1-3 UFC), Veretennikov (12-6 MMA, 0-2 UFC) - Past five: Prado 2-3, Veretennikov 3-2 - Division: Welterweight - Rankings: None - Odds (as of 07.14.25): Prado -135, Veretennikov +115 Brendan Allen vs. Marvin Vettori - Records: Allen (24-7 MMA, 12-4 UFC), Vettori (19-7-1 MMA, 9-6-1 UFC) - Past five: Allen 2-3, Vettori 2-3 - Division: Middleweight - Rankings: Vettori No. 13, Allen No. 14 - Odds (as of 07.14.25): Allen -245, Vettori +200 Vinicius Oliveira vs. Kyler Phillips - Records: Oliveira (22-3 MMA, 3-0 UFC), Phillips (12-3 MMA, 6-2 UFC) - Past five: Oliveira 5-0, Phillips 3-2 - Division: Bantamweight - Rankings: Oliveira No. 13, Phillips honorable mention - Odds (as of 07.14.25): Oliveira -165, Phillips +140 Michael Johnson vs. Daniel Zellhuber - Records: Johnson (23-19 MMA, 15-15 UFC), Zellhuber (15-2 MMA, 3-2 UFC) - Past five: Johnson 3-2, Zellhuber 3-2 - Division: Lightweight - Rankings: None - Odds (as of 07.14.25): Johnson +380, Zellhuber -500 Patricio Freire vs. Dan Ige - Records: Freire (36-8 MMA, 0-1 UFC), Ige (19-9 MMA, 11-8 UFC) - Past five: Freire 2-3, Ige 3-2 - Division: Featherweight - Rankings: None - Odds (as of 07.14.25): Freire +140, Ige -170 Kevin Holland vs. Daniel Rodriguez - Records: Holland (28-13 MMA, 15-10 UFC), Rodriguez (19-5 MMA, 9-4 UFC) - Past five: Holland 3-2, Rodriguez 2-3 - Division: Welterweight - Rankings: Holland honorable mention - Odds (as of 07.14.25): Holland -395, Rodriguez +310 Paulo Costa vs. Roman Kopylov - Records: Costa (14-4 MMA, 6-4 UFC), Kopylov (14-3 MMA, 6-3 UFC) - Past five: Costa 2-3, Kopylov 4-1 - Division: Middleweight - Rankings: Kopylov honorable mention - Odds (as of 07.14.25): Costa +200, Kopylov -245 Max Holloway vs. Dustin Poirier - Records: Holloway (26-8 MMA, 22-8 UFC), Poirier (30-9 MMA, 22-8 UFC) - Past five: Holloway 3-2, Poirier 2-3 - Division: Lightweight - Rankings: Holloway No. 2 (featherweight), honorable mention pound-for-pound; Poirier No. 6 (lightweight) - Odds (as of 07.14.25): Holloway -125, Poirier +105 UFC 318 fight card (as of July 14, 3 p.m. ET) MAIN CARD (Pay-per-view, 10 p.m. ET) - Max Holloway vs. Dustin Poirier – for BMF title - Paulo Costa vs. Roman Kopylov - Kevin Holland vs. Daniel Rodriguez - Patricio Freire vs. Dan Ige - Michael Johnson vs. Daniel Zellhuber PRELIMINARY CARD (ESPN/ESPN+, 8 p.m. ET) - Vinicius Oliveira vs. Kyler Phillips - Brendan Allen vs. Marvin Vettori - Francisco Prado vs. Nikolay Veretennikov - Ateba Gautier vs. Robert Valentin PRELIMINARY CARD (ESPN+, 6 p.m. ET) - Islam Dulatov vs. Adam Fugitt - Jimmy Crute vs. Marcin Prachnio - Lukasz Brzeski vs. Ryan Spann - Brunno Ferreira vs. Jackson McVey - Nicolle Caliari vs. Carli Judice",2025-07-14,https://mmajunkie.usatoday.com/story/sports/ufc/2025/07/14/ufc-318-max-holloway-vs-dustin-poirier-3-new-orleans-retirement-trilogy-reader-predictions-picks/85198095007/
Dan Ige vs. Patricio Freire Total Rounds Bets,"Dan Ige vs. Patricio Freire Total Rounds Odds Dan Ige vs. Patricio Freire takes place on July 19, 2025 at 10:20 PM ET. They have 8 Total Rounds bets across 4 sportsbooks. Check out the odds below, or view them directly in Gambly chat for the most up-to-date odds. The Best Books To Bet Dan Ige vs. Patricio Freire Total Rounds Odds - Total Rounds: The best book to bet Total Rounds is Hard Rock, which offers Dan Ige vs. Patricio Freire (U 2.5) at +240. Line Shopping & Betting Tips Maximizing your potential returns starts with finding the best lines across multiple sportsbooks. Even a small shift in odds can lead to better payouts, so it pays to compare. Always keep an eye on Murray's listed props - you never know when a book might offer more favorable odds.",2025-03-10,https://gambly.com/ufc/dan-ige-vs-patricio-freire/total-rounds/odds
"Patricio Pitbull wants to fight Aaron Pico after UFC 318 in Bellator grudge match: ""He couldn't get to the belt"" | BJPenn.com","Patricio Pitbull wants to fight Aaron Pico after UFC 318 in Bellator grudge match: “He couldn’t get to the belt” Patricio Pitbull has his eyes set on Aaron Pico if he gets past Dan Ige at UFC 318. Pitbull is set to take on Ige on the main card of UFC 318 in Louisiana on Saturday in a pivotal bout at featherweight. The Brazilian is coming off a disappointing UFC debut loss to Yair Rodriguez. Although Pitbull is coming off a loss, he’s confident he will be able to get back to form and beat Ige to prove to everyone just how good he is. If he does get past Ige, the former Bellator champion plans to call out Pico for a fight that should have happened in Bellator years ago. “My focus now is to beat (Ige), but after that, Aaron Pico. We were in Bellator for a long time. I was the champion, but he couldn’t get to the belt. Now we can fight. Next week? Yeah. I’m ready, always ready,” Pitbull said at UFC 318 media day. A fight between Patricio Pitbull and Aaron Pico would be highly anticipated, as they were linked to fighting in Bellator, but Pico couldn’t get over the hump to get the title shot. Patricio Pitbull expecting a ‘violent fight’ against Dan Ige at UFC 318 Although Patricio Pitbull has his eyes set on Aaron Pico, he must first get past Dan Ige on Saturday at UFC 318. Pitbull is the underdog, but he has confidence that he won’t just beat Ige, but he will be able to finish him to make a statement. “For sure, (this one) will be a violent fight,” Pitbull said… “He’s a tough guy. He’s the division’s gatekeeper. He separates the good from the great. He’s going to kick down that door… I will be the first to knock him out or submit him.” Patricio Pitbull is 36-8 and coming off the loss to Rodriguez. He’s the former Bellator featherweight and lightweight champion. He has notable wins over A.J. McKee, Michael Chandler, Jeremy Kennedy, and Juan Archuleta, among others. This article appeared first on BJPENN.COM Topics: Aaron Pico Patricio ""Pitbull"" Freire UFC",2025-07-16,https://www.bjpenn.com/mma-news/patricio-freire/patricio-pitbull-wants-to-fight-aaron-pico-after-ufc-318-in-bellator-grudge-match-he-couldnt-get-to-the-belt/
"UFC 318 Predictions, Picks & Betting Odds Tonight | Pickswise","UFC 318 takes place on Saturday at the Smoothie King Center in New Orleans, Louisiana. It features a UFC Lightweight fight between Max Holloway and Dustin Poirier as the Main Event. Here are our UFC 318 best bets, which will include 2 fights on the Main Card. Be sure to also check out the rest of our UFC predictions for all of the UFC 318 Main Card fights scheduled for Saturday. UFC 318 Main Card Best Bets Odds courtesy of DraftKings Sportsbook at time of publishing Max Holloway vs. Dustin Poirier – Fight to go the Distance – No (+100) The Main Event at UFC 318 will see Max Holloway take on Dustin Poirier in the UFC Lightweight division. Holloway enters this fight with an MMA record of 26-8 and 22-8 in the UFC. As for Poirier, he enters this fight with an MMA record of 30-9 and 23-9 in the UFC. Holloway is a moderate-sized favorite, but seeing that he has lost twice to Poirier previously, we will instead target this fight to end inside the distance. Poirier has seen his last 7 UFC fights end inside the distance, while Holloway has seen each of his last 3 UFC fights do the same. Given that both fighters have seen the majority of their recent fights end inside the distance, backing the same here will be our best bet. You can also find out our UFC 318 parlay picks at +183 odds! Dan Ige vs. Patricio Freire – Fight to End by Unanimous Decision (-125) The second fight on the Main Card at UFC 318 will see Dan Ige take on Patricio Freire in the UFC Featherweight division. Ige enters this fight with an MMA record of 19-9 and 12-8 in the UFC. He averages 3.67 significant strikes per minute and has a striking accuracy of 45%. Ige absorbs 3.55 strikes and has a striking defense of 56%. His grappling is decent, averaging 0.94 takedowns every 15 minutes. He has a takedown accuracy of 25% and a takedown defense of 58%. Freire enters this fight with an MMA record of 36-8 and 0-1 in the UFC. He averages 2.45 significant strikes per minute and has a striking accuracy of 40%. Freire absorbs 4.48 strikes and has a striking defense of 57%. He also has decent grappling ability, averaging 0.69 takedowns every 15 minutes. Freire has a takedown accuracy of 20% and a takedown defense of 88%. Ige is the heavy favorite; therefore, we will be looking for this fight to end by unanimous decision. Freire saw his only UFC end by unanimous decision, while Ige has seen 4 of his last 6 UFC fights end by this method. One of these fighters will likely dominate this fight; therefore, backing this fight to end by unanimous decision will be our best bet. Check out the rest of our UFC picks for every main card fight at UFC 318!",2025-07-16,https://www.pickswise.com/news/ufc-318-predictions-picks-betting-odds-ft-max-holloway-vs-dustin-poirier-holloway-and-poirier-becomes-a-brawl/
